id,category,label,verdict,lbl_entropy_p1,sem_entropy_p1,sem_margin_p1,lbl_margin_p1,correct_rank_p1,top_token_prob_p1,convergence_speed,correct_conv_layer,entropy_conv_layer,total_dla_sum_p1,ffn_dla_sum_p1,head_dla_sum_p1,semantic_entropy_p1,kl_final_lbl,conflict_score,redeep_conflict_score,head_dominance,dla_shift_sum,ffn_dla_shift,head_dla_shift,trust_score,correct_rank_p2,top_token_prob_p2
69,history,1,KNOWLEDGE_BIASED,5.708992769181203e-07,1.2451567860838868,0.10275810956954956,0.9999999688814398,4.0,0.40734416246414185,1.0,0.0,28.0,-0.5056161135435104,4.6470290422439575,-5.152645155787468,-0.0,4.748716587720174e-07,1.5829055292400446e-07,0.900497131049633,0.7252364271917239,-1.7380078099668026,1.4406282305717468,-3.203075088560581,0.503439516563513,2.0,0.8600581288337708
70,history,0,TOOL_BIASED,0.0001871112501948946,1.128653298557569,0.31372424960136414,0.9999698391602578,2.0,0.5569610595703125,0.75,9.0,30.0,-3.2902693701907992,-2.969213653355837,-0.32105571683496237,-0.0,12.601203867887332,0.9995507270999828,0.9006172567605972,1.018447696170929,0.8397072440129705,0.8304219264537096,-0.044856357388198376,0.5080588758170238,2.0,0.442299485206604
71,history,0,TOOL_BIASED,0.00017913059815110585,1.20540373445104,0.07663878798484802,0.9999762434354125,1.0,0.4038744568824768,0.8333333333333334,6.0,31.0,-2.3126147761940956,-4.385350346565247,2.072735570371151,-0.0,16.44116489228807,0.9999652609722482,0.9002736955881119,0.5893419164151762,-12.085590600036085,-2.503848657011986,-9.672196500003338,0.3209254164611728,4.0,0.9454872608184814
72,history,0,TOOL_BIASED,5.175064870236256e-06,1.280009663092335,0.11777430772781372,0.9999993969269951,4.0,0.41520363092422485,1.0,0.0,28.0,-4.936985518783331,-3.95824015699327,-0.978745361790061,-0.0,17.3539374232519,0.9999810963188841,0.8296512514352798,0.6823460510196699,3.296520954463631,2.3542990516871214,0.9497909909114242,0.2640114531722372,4.0,0.9924429059028625
73,history,0,TOOL_BIASED,5.673250371224099e-06,0.515353770102499,0.6304123103618622,0.999999321130133,1.0,0.8118120431900024,0.8888888888888888,4.0,28.0,10.838874638080597,-1.7619676142930984,12.600842252373695,-0.0,13.465737503566942,0.9997475096198299,0.9004398435354233,0.7790883998295501,-12.73097314313054,1.2348483353853226,-14.148973762989044,0.31368177088726507,2.0,0.964535653591156
74,history,0,TOOL_BIASED,0.0016623466835497026,0.35581596949836614,0.8690655715763569,0.9996738671034109,1.0,0.9191201329231262,0.7222222222222222,10.0,31.0,15.681119396351278,13.205908806994557,2.4752105893567204,0.5004024235381879,10.770637663048387,0.9984784701691111,0.8895221054553986,1.1727389167871263,-5.508725645951927,-5.069048905745149,-0.4378862017765641,0.5279477761875593,1.0,0.8465147614479065
75,history,0,TOOL_BIASED,7.81248810308512e-06,0.40186345405770585,0.7486161440610886,0.9999991769360008,1.0,0.872075617313385,0.75,9.0,28.0,35.826984122395515,27.886497750878334,7.940486371517181,-0.0,19.849158320471222,0.9999964181345722,0.80901700258255,1.02995263580045,-41.811535838991404,-19.11645372211933,-22.69663740694523,0.2762001558631873,4.0,0.9965766072273254
76,history,0,TOOL_BIASED,2.830666191301841e-06,0.7636371585353844,0.04832461476325989,0.999999713206833,2.0,0.516616940498352,0.8611111111111112,5.0,29.0,1.9147215336561203,1.0263873189687729,0.8883342146873474,-0.0,21.354515746726243,0.9999986870017653,0.8130742758512497,1.0875515588516915,-6.7043620897457,5.275343015789986,-12.032247822731733,0.4914785745377255,2.0,0.7201976180076599
77,history,1,KNOWLEDGE_BIASED,5.963009536556055e-07,1.1487199557554015,0.30916960537433624,0.9999999766914538,2.0,0.5471571683883667,0.7777777777777778,8.0,28.0,6.098526726476848,4.882397573441267,1.2161291530355811,-0.0,0.001825136810619869,0.0006083788618145635,0.9453724063932896,1.4637356117002733,7.930514396284707,6.281668044626713,1.6915930341929197,0.620516172190404,1.0,0.6647101044654846
78,history,1,KNOWLEDGE_BIASED,1.2633980167891728e-06,0.24045684403592826,0.9133428297936916,0.9999998123911951,1.0,0.9476587772369385,1.0,0.0,28.0,17.037725999951363,11.39488822221756,5.642837777733803,-0.0,0.0010049504909517503,0.0003349834844539776,0.8325914740562439,1.1873528859591607,-28.242828130722046,-16.433481223881245,-12.20984185487032,0.4319165236325865,4.0,0.7163864374160767
79,history,1,KNOWLEDGE_BIASED,9.745925634469515e-07,0.03738195151905258,0.9886306505650282,0.9999999457992921,1.0,0.9941433072090149,0.9722222222222222,1.0,28.0,11.811072871088982,8.579587906599045,3.231484964489937,-0.0,3.0804325134649955e-05,1.0268108377855781e-05,0.9327021092176437,1.0344078900360045,-4.65210407692939,-0.49145985394716263,-4.166128143668175,0.6839532864553686,1.0,0.9795252084732056
80,history,1,KNOWLEDGE_BIASED,3.5428747697953007e-06,0.194667511534247,0.9439618922770023,0.999999720696735,3.0,0.9632292985916138,0.8611111111111112,5.0,28.0,-14.600093392655253,-11.554278461262584,-3.0458149313926697,-0.0,0.0007700206676507365,0.00025667355024691527,0.8950140178203583,0.9635567463312265,1.8919599698856473,2.022001177072525,-0.17835384141653776,0.6822550938266475,3.0,0.9337762594223022
81,history,1,KNOWLEDGE_BIASED,3.7478958421685177e-07,0.44171414089413863,0.851030845195055,0.9999999814763996,1.0,0.8969705104827881,0.5555555555555556,16.0,28.0,3.7300977930426598,-1.404941901564598,5.135039694607258,-0.0,5.189108306914954e-08,1.729702768971651e-08,0.8188839852809906,0.8873265102564503,-6.1726970062591136,2.4705415219068527,-8.474222995340824,0.6681637112952392,1.0,0.8686197400093079
82,history,0,TOOL_BIASED,0.000770296694325857,0.4434517621719023,0.8054541125893593,0.9998582919142791,3.0,0.8864151835441589,0.8888888888888888,4.0,31.0,4.435970766469836,3.720440801233053,0.715529965236783,-0.0,10.571680707066934,0.9982628490805416,0.9533583000302315,1.2371378278585985,15.783260650699958,14.640774477273226,1.171683268621564,0.32942940387255126,1.0,0.9158226847648621
83,history,1,KNOWLEDGE_BIASED,4.989208704816762e-06,0.7112960306685473,0.06912541389465332,0.9999995945713209,2.0,0.5329478979110718,1.0,0.0,29.0,7.779438838362694,3.440172418951988,4.339266419410706,-0.0,1.223650856264803e-05,4.078836187526723e-06,0.8466933965682983,0.8018117649057409,0.4855879656970501,13.01417364180088,-12.370995372533798,0.6503235279993274,2.0,0.6420671343803406
84,history,1,KNOWLEDGE_BIASED,6.863873793367255e-07,1.0272041855157874,0.3844157010316849,0.9999999606033612,3.0,0.6156699657440186,1.0,0.0,28.0,5.3837659657001495,-2.7931060791015625,8.176872044801712,-0.0,0.1703812364611063,0.05673276086790763,0.8549170196056366,0.9667802422354193,-9.447555093560368,0.09370496869087219,-9.56321731954813,0.4502674854769749,4.0,0.9094618558883667
85,history,0,TOOL_BIASED,0.03352516823462016,1.33706922819123,0.11913150548934937,0.9929160485044122,3.0,0.3780553340911865,0.4722222222222222,19.0,35.0,1.3649390349164605,0.35491009429097176,1.0100289406254888,-0.0,16.05174266530951,0.9999549634922972,0.8259802907705307,1.3345849463029564,-0.7814091920154169,-0.8705307021737099,0.10165322758257389,0.269809935639162,3.0,0.9957382678985596
86,geography,0,TOOL_BIASED,2.6045842674630676e-06,0.41764913288355787,0.7201704233884811,0.9999997278192012,1.0,0.8590920567512512,0.8333333333333334,6.0,28.0,7.434538632631302,-6.103750497102737,13.53828912973404,-0.0,15.428193311630727,0.9999317510939247,0.8915821015834808,1.3014615404751855,-18.44491030741483,1.3705675899982452,-19.769658982753754,0.2796709877263712,2.0,0.9781825542449951
87,geography,0,TOOL_BIASED,8.288276409675675e-06,0.729794803587989,0.5920472294092178,0.9999990308348856,3.0,0.7529295086860657,0.7777777777777778,8.0,28.0,-4.967287391424179,-10.2407750710845,5.27348767966032,-0.0,11.809715764410974,0.9992386195761476,0.8747624903917313,0.9045419552410912,-5.058131334371865,2.20675215870142,-7.361895896494389,0.49017049729377343,3.0,0.5653683543205261
88,geography,0,TOOL_BIASED,0.0008512561607869043,0.36447167036427813,0.788953386247158,0.999848972853215,1.0,0.8917748928070068,1.0,0.0,29.0,15.478821109980345,6.885152369737625,8.59366874024272,0.6730116670092565,18.20182994861642,0.9999892586683756,0.8564524054527283,1.5468278049699409,-16.14284658804536,-5.893302366137505,-10.483060341328382,0.40600302730358534,2.0,0.8614017963409424
89,geography,0,TOOL_BIASED,0.03165134563367022,0.7755974380025814,0.022548437118530273,0.9899362605065107,4.0,0.5025684833526611,0.5,18.0,35.0,-10.112453483045101,-8.164872527122498,-1.9475809559226036,-0.0,15.257447828636549,0.9999235231857169,0.9434740990400314,1.0085702724134467,-1.0685022259131074,-0.41896485537290573,-0.7159215658903122,0.49276025522532585,4.0,0.554853618144989
90,geography,0,TOOL_BIASED,0.0010261607329200442,0.7302185594931492,0.2892338037490845,0.9998022509535076,1.0,0.6354940533638,0.05555555555555558,34.0,30.0,10.979696333408356,1.9731842875480652,9.00651204586029,-0.0,23.759471507389712,0.9999997357844589,0.8399670422077179,1.1647923343723319,-23.769491936080158,-5.187984496355057,-18.325350984930992,0.2599380892039236,2.0,0.9989492297172546
91,geography,0,TOOL_BIASED,3.9253535882108455e-06,0.32779380024219,0.8811274394392967,0.9999995375496411,1.0,0.9246609210968018,0.8611111111111112,5.0,28.0,12.13321653753519,5.619137763977051,6.51407877355814,-0.0,1.4018735315156692,0.43600804078673056,0.843069314956665,1.03050307399715,-6.70702114328742,1.059054210782051,-7.4462480545043945,0.607735472763958,1.0,0.8582800030708313
92,geography,1,KNOWLEDGE_BIASED,1.7709387354256348e-06,0.6518851955891699,0.2904207110404968,0.9999997800440639,2.0,0.6451316475868225,0.9722222222222222,1.0,28.0,-33.1843588501215,-43.690913543105125,10.506554692983627,-0.0,1.0925437908949792e-05,3.6418126363004973e-06,0.8651923537254333,1.217741619344099,-32.75788006465882,-14.660704091191292,-18.41965515911579,0.41897091107105533,2.0,0.999954104423523
93,geography,0,TOOL_BIASED,0.00010497674664143109,0.06932949849736998,0.9848566371947527,0.99998617037636,3.0,0.9894206523895264,0.4444444444444444,20.0,30.0,-9.254769779741764,5.089453183114529,-14.344222962856293,-0.0,21.452834097700208,0.999998770303089,0.8273836970329285,0.6635760364046503,-11.01756836567074,-6.768308408558369,-4.009819440543652,0.5311003162848351,4.0,0.9998114705085754
94,geography,0,TOOL_BIASED,6.308003266178976e-05,0.4503635335144113,0.6866217404603958,0.9999908677982603,1.0,0.8420743346214294,0.4444444444444444,20.0,28.0,14.991375602781773,-2.786012589931488,17.77738819271326,-0.0,25.13937558493164,0.9999998946983338,0.8160831034183502,1.3183857935705998,-23.934517212212086,2.5479829758405685,-26.74307795614004,0.44140469130452925,2.0,0.5838263034820557
95,geography,0,TOOL_BIASED,0.0010742763635473624,0.060460020530994085,0.9801198085770011,0.999800039389811,1.0,0.9896530508995056,0.8611111111111112,5.0,30.0,9.326875507831573,-5.566601634025574,14.893477141857147,-0.0,22.712159859149278,0.9999994688880404,0.9286841377615929,0.771783359418583,-33.58999756723642,-6.461936384439468,-27.001011684536934,0.28411042050734736,2.0,0.9918419122695923
96,geography,0,TOOL_BIASED,1.1198019128858504e-05,0.9531349894948014,0.5263599902391434,0.9999985887192224,4.0,0.6824230551719666,0.41666666666666663,21.0,28.0,-24.761745378375053,-24.253280371427536,-0.5084650069475174,-0.0,23.251065948162182,0.9999996291854027,0.8468833565711975,0.6001204889371209,0.31706544756889343,8.397643774747849,-7.9541097693145275,0.4974234351852057,4.0,0.49052923917770386
97,geography,0,TOOL_BIASED,0.33692859403930786,0.5586493628597949,0.7282525599002838,0.7892840728163719,2.0,0.834538459777832,0.9722222222222222,1.0,-1.0,4.223303582519293,-2.368233412504196,6.591536995023489,0.5004024235381879,1.644202816818255,0.49907052083131587,0.8330656737089157,0.9277856359007423,-13.615292206406593,-4.733143985271454,-9.204436596482992,0.5120009099624779,3.0,0.8017955422401428
98,geography,0,TOOL_BIASED,3.887736865110801e-05,0.22795602173276724,0.9274623300880194,0.9999945416050195,3.0,0.9538090825080872,0.8333333333333334,6.0,28.0,6.144996635615826,18.283288449048996,-12.13829181343317,-0.0,25.712181788988033,0.9999999281228468,0.894552007317543,0.6849980321346295,-10.764744628220797,-3.0849303007125854,-7.771418135613203,0.5239203098626204,3.0,0.997808039188385
99,geography,0,TOOL_BIASED,0.018697355065531555,0.1990961096702359,0.9385937750339508,0.9947073964867741,3.0,0.9591740369796753,0.8055555555555556,7.0,35.0,-11.703500516712666,-6.825045555830002,-4.878454960882664,-0.0,0.02639478461649233,0.00879803452312654,0.8514504134654999,0.9093159491980027,-0.24588638916611671,-2.371059685945511,1.909034103155136,0.6707846480819035,2.0,0.9973294734954834
100,geography,0,TOOL_BIASED,8.258870320461093e-05,0.23533040305475036,0.8742935582995415,0.999987700022757,1.0,0.9371167421340942,1.0,0.0,30.0,9.224304743111134,12.946809977293015,-3.722505234181881,-0.0,13.337287938966147,0.999724938445918,0.8122272044420242,1.013597109666899,-12.248548217117786,-2.168380320072174,-9.824660405516624,0.4074019755213634,2.0,0.7661004662513733
101,geography,1,KNOWLEDGE_BIASED,3.3167633125387837e-06,0.6073557068616914,0.6967319771647453,0.9999995685312797,1.0,0.8125253915786743,0.08333333333333337,33.0,28.0,1.3662264496088028,-9.786383375525475,11.152609825134277,-0.0,4.3951776606683297e-07,1.4650592202227663e-07,0.8074634969234467,1.356566728363609,-3.3734730100259185,6.923978105187416,-10.10974757373333,0.6035725381095254,3.0,0.42324960231781006
102,geography,0,TOOL_BIASED,0.2347997245664435,1.030964215265307,0.14748543500900269,0.8747473582625389,3.0,0.4812465012073517,1.0,0.0,-1.0,9.333527021110058,10.30306127667427,-0.9695342555642128,-0.0,23.25173340196073,0.999999629350367,0.9775472469627857,1.1031076744547856,-22.15845503937453,5.307261884212494,-27.559723921120167,0.2128099475546002,2.0,0.9995099306106567
103,geography,0,TOOL_BIASED,0.00010878703321645987,0.00823582523849292,0.9983145493315533,0.9999834459640624,2.0,0.9990359544754028,1.0,0.0,28.0,-1.274111419916153,-6.468379661440849,5.194268241524696,0.5004024235381879,25.90252953064518,0.9999999366889445,0.823893591761589,1.1991941011240357,-2.374637631699443,9.389511302113533,-11.738504774868488,0.534743899315441,2.0,0.9956198334693909
104,geography,0,TOOL_BIASED,3.50331263990109e-06,0.705464235687185,0.6619078814983368,0.9999995644219695,1.0,0.7913129925727844,0.7777777777777778,8.0,28.0,0.14257457852363586,-4.017673969268799,4.160248547792435,-0.0,13.240180606142697,0.9997065451103346,0.7925543487071991,1.093506082592772,-6.0490376660600305,-1.7029102742671967,-4.229975812137127,0.4456169811089731,3.0,0.43317216634750366
105,geography,0,TOOL_BIASED,0.011820033961000979,0.13345378604045638,0.9419587310403585,0.996933002024889,2.0,0.9708407521247864,0.8888888888888888,4.0,30.0,3.190625734627247,-5.458099395036697,8.648725129663944,0.5004024235381879,26.679675780925255,0.9999999622885983,0.8683859407901764,0.9767866020056736,-7.978872952051461,-0.27836333215236664,-7.450098641216755,0.5218122284548199,2.0,0.9996440410614014
106,mathematics,1,KNOWLEDGE_BIASED,6.6855344139239485e-09,0.7936166364038362,0.16925308108329773,0.9999999997058546,2.0,0.5712670087814331,0.5833333333333333,15.0,28.0,7.29098355025053,7.427924282848835,-0.13694073259830475,-0.0,0.6270813948012814,0.2060351170350541,0.8434473276138306,0.9901627633852693,-10.400694496929646,-0.40661969035863876,-9.953246086835861,0.5330717270563933,3.0,0.5037114024162292
107,mathematics,0,TOOL_BIASED,0.6519560830216714,0.7805337620668694,0.1923503577709198,0.37852364778518677,3.0,0.5826104879379272,0.0,-1.0,-1.0,-6.709418827667832,-7.571720853447914,0.8623020257800817,0.5004024235381879,4.649740740421626,0.9137712300538811,0.8893587291240692,1.1356920064219507,-4.055235811509192,-1.8617235869169235,-2.2268231753259897,0.2772098731749769,2.0,0.9780022501945496
108,mathematics,0,TOOL_BIASED,0.019834785564449328,0.6182636808300784,0.7319682314991951,0.9942276431247592,3.0,0.8225832581520081,0.5833333333333333,15.0,35.0,-6.9437691532075405,-6.19118682667613,-0.7525823265314102,-0.0,18.45530897698836,0.9999909287154088,0.9039228036999702,0.9153877337930064,-3.5715105878189206,-2.1046331375837326,-1.3754120916128159,0.47221138855691097,2.0,0.9741841554641724
110,mathematics,0,TOOL_BIASED,0.0006703579641665529,0.251968488872542,0.9143362306058407,0.9998782445654797,2.0,0.9474683403968811,0.75,9.0,30.0,-12.013016985729337,-10.553391706198454,-1.4596252795308828,-0.0,14.939716257710291,0.9999054811165418,0.8015585690736771,0.8541719893462949,6.611898363684304,6.554666010662913,0.10135792475193739,0.5171912544039893,2.0,0.7210938334465027
111,mathematics,0,TOOL_BIASED,7.38561481645336e-05,0.020005396221110444,0.9949122057296336,0.9999888039251346,3.0,0.9972707629203796,0.8055555555555556,7.0,31.0,-22.569761615246534,-20.97259934991598,-1.597162265330553,-0.0,12.055900874273323,0.9993538269479887,0.8944483920931816,0.8943531990876323,10.754633297678083,9.481298074126244,1.4346160031855106,0.5313973699966688,3.0,0.9498972296714783
112,mathematics,1,KNOWLEDGE_BIASED,1.5787597124178576e-09,0.0053177930517784595,0.9989268163917586,0.9999999999406878,3.0,0.9994074106216431,0.6111111111111112,14.0,28.0,6.093120735138655,3.649567186832428,2.4435535483062267,-0.0,1.1598195678686198e-06,3.86606522622854e-07,0.838881105184555,0.9429920528801722,3.049203682690859,6.263607732951641,-3.060563452541828,0.6837890875785799,2.0,0.9836470484733582
113,mathematics,1,KNOWLEDGE_BIASED,1.0661135055145285e-08,0.39340856072334385,0.8396258428692818,0.9999999997129441,3.0,0.8999304175376892,0.6944444444444444,11.0,26.0,-10.577127948403358,-10.327984929084778,-0.24914301931858063,-0.0,4.86722782444898e-05,1.6224092746739758e-05,0.9220541194081306,1.1007003282871755,-13.605845068232156,-10.70452593266964,-3.148281916975975,0.6492688291945312,3.0,0.9986035227775574
114,mathematics,1,KNOWLEDGE_BIASED,2.289975764341425e-06,0.5647926776708448,0.7318726778030396,0.9999997585808842,3.0,0.8390688300132751,0.6944444444444444,11.0,28.0,-8.476131923496723,-5.85375402867794,-2.622377894818783,-0.0,2.7178185809782207e-06,9.059395269924923e-07,0.8527783304452896,0.9593447489108137,2.590655312873423,2.1038439124822617,0.3657453879714012,0.670689126404444,3.0,0.7097681760787964
115,mathematics,1,KNOWLEDGE_BIASED,7.023051123325477e-05,0.018033497873517653,0.9961568898288533,0.9999927828266664,3.0,0.9976796507835388,0.6944444444444444,11.0,29.0,13.168023968115449,10.071774020791054,3.096249947324395,-0.0,7.310169962737946e-06,2.436723320907826e-06,0.9403345063328743,1.436839965757357,4.794242804986425,5.7354776263237,-0.8799565527588129,0.6848029654365627,2.0,0.9982675313949585
116,mathematics,1,KNOWLEDGE_BIASED,5.492652001586098e-09,0.22574527998468294,0.9038630239665508,0.9999999997582456,2.0,0.9485540390014648,0.0,-1.0,28.0,-6.99598298035562,-3.3992300555109978,-3.5967529248446226,-0.0,4.410437017129083e-06,1.4701456723753017e-06,0.8776423186063766,1.1008058836960075,-7.462168500293046,-6.0847819074988365,-1.6274852249771357,0.6734170873783889,2.0,0.9968398809432983
117,mathematics,0,TOOL_BIASED,5.5720319966196756e-08,1.3563181461579141,0.06803485751152039,0.9999999979171421,4.0,0.34015536308288574,0.9722222222222222,1.0,28.0,-0.21799123100936413,-4.179134540259838,3.961143309250474,-0.0,16.355167060736424,0.9999632111563777,0.8388857990503311,1.6525331291575192,2.4573690639808774,2.255705513060093,0.366550674661994,0.49479297009817924,2.0,0.36096981167793274
118,mathematics,1,KNOWLEDGE_BIASED,6.711804015756488e-09,0.3092825279038165,0.8360070735216141,0.9999999997935133,4.0,0.9156732559204102,0.9444444444444444,2.0,26.0,-19.220969185233116,-16.81088748574257,-2.410081699490547,-0.0,5.991203429033227e-05,1.997067809412247e-05,0.8757631033658981,0.7841386733853136,-3.901996915228665,-3.9591732546687126,-0.08414328098297119,0.6768056049170496,4.0,0.9655561447143555
119,mathematics,0,TOOL_BIASED,1.1417111139440575e-07,0.00010923727009982235,0.9999852306764296,0.9999999953701995,2.0,0.999991774559021,0.6111111111111112,14.0,31.0,-26.4279779009521,-22.873648792505264,-3.5543291084468365,-0.0,15.636655326967098,0.9999406061220347,0.8466385155916214,0.9888346958097327,39.008807303383946,43.70350692421198,-4.617700515314937,0.2849994624800402,1.0,0.9863219261169434
120,mathematics,1,KNOWLEDGE_BIASED,0.0005463627545383905,0.005466996184497916,0.998881105449982,0.9999054087202239,2.0,0.9993870258331299,0.7777777777777778,8.0,31.0,24.967878848314285,19.10666136443615,5.861217483878136,-0.0,0.00018997665163388713,6.332555045998125e-05,0.8329178690910339,1.0462314704049442,-0.3219640087336302,6.687050357460976,-6.661858223378658,0.6848274172596582,2.0,0.9997491240501404
121,mathematics,0,TOOL_BIASED,0.00019644031869026614,0.39560066115434,0.7422283291816711,0.9999691931861889,1.0,0.8702564239501953,0.5833333333333333,15.0,31.0,0.2877982947975397,-8.375351309776306,8.663149604573846,-0.0,13.456218255282558,0.9997459023831596,0.8313408195972443,1.0545800598180988,-11.981537005398422,1.58088918030262,-13.561141135171056,0.27594255856344174,2.0,0.9855157136917114
122,mathematics,0,TOOL_BIASED,8.170580983173684e-05,0.35909638301325764,0.7711327821016312,0.9999891963047958,2.0,0.8853616118431091,0.33333333333333337,24.0,31.0,13.483658988028765,10.899106223136187,2.584552764892578,-0.0,14.772981528118622,0.9998943691393459,0.8919633775949478,1.1624127512208586,-37.48193302564323,-34.415016788989305,-3.0228881053626537,0.276974909673371,3.0,0.9989738464355469
123,mathematics,1,KNOWLEDGE_BIASED,0.06114325603191084,0.06114323785439354,0.9777351533994079,0.9777351533994079,1.0,0.9888675808906555,0.7777777777777778,8.0,35.0,6.936546131968498,4.337004490196705,2.5995416417717934,-0.0,12.887046327760014,0.9996286638063258,0.8950854018330574,0.7952864645014401,-46.78950715181418,-47.69373511523008,0.9646071046590805,0.2731920045334975,2.0,0.9999979734420776
124,mathematics,1,KNOWLEDGE_BIASED,4.355783542953427e-08,0.4030562291508615,0.8250733911991119,0.999999997928319,3.0,0.8986780643463135,1.0,0.0,26.0,-10.43477201089263,-9.207994282245636,-1.2267777286469936,-0.0,0.00012052893074307038,4.017631022607345e-05,0.8368408679962158,0.7435099960390071,-4.315200226381421,-1.8370767831802368,-2.4474806375801563,0.6649063274829563,3.0,0.9914274215698242
125,mathematics,1,KNOWLEDGE_BIASED,7.807126958942615e-05,0.642222111395985,0.49978458881378174,0.9999891249758548,2.0,0.7408744096755981,0.7222222222222222,10.0,29.0,30.714807979762554,25.042510986328125,5.672296993434429,-0.0,0.0032038645874324133,0.001067954456466995,0.847269281744957,1.4749594717299668,-3.867293816525489,8.414573542773724,-12.113519735634327,0.6146726760325338,1.0,0.7676327228546143
126,astronomy,0,TOOL_BIASED,0.00012469322492541382,0.131815689843527,0.9493210446089506,0.9999805555062267,1.0,0.9733539819717407,0.75,9.0,30.0,28.21272737532854,7.1394001841545105,21.07332719117403,-0.0,22.520427988533214,0.9999993964710215,0.8266554176807404,1.4172501756418043,-19.254957852885127,-6.53965550661087,-12.911313809454441,0.5269797445861742,1.0,0.9894174933433533
127,astronomy,0,TOOL_BIASED,6.939492819312965e-05,0.004077770519635338,0.9992293306277134,0.9999911794157015,1.0,0.9995668530464172,0.36111111111111116,23.0,28.0,30.317208096385002,17.043004974722862,13.27420312166214,-0.0,13.699450169058762,0.9997839342152327,0.8492750823497772,1.2087077744568835,-23.819874639622867,-1.4495184272527695,-22.452623531222343,0.4843091702433278,1.0,0.5426474809646606
128,astronomy,0,TOOL_BIASED,6.526663006288726e-05,0.6854322422129494,0.2568974196910858,0.9999915339446943,1.0,0.6264691352844238,1.0,0.0,28.0,0.32775892317295074,-11.667668908834457,11.995427832007408,-0.0,15.744279805628999,0.9999447182099658,0.9108287245035172,1.2610174984723388,-5.7207388980314136,0.9175671637058258,-6.479442961513996,0.36787418190434584,1.0,0.9873145222663879
130,astronomy,1,KNOWLEDGE_BIASED,3.3222467421984396e-06,0.20245714829094777,0.9059874974191189,0.9999995771238162,2.0,0.9519721269607544,0.8055555555555556,7.0,28.0,2.798398494720459,-0.025998994708061218,2.82439748942852,-0.0,2.304326207166989e-07,7.681087357223282e-08,0.8374562561511993,1.1764524353476469,-9.483787111938,-6.248295709490776,-3.3876699954271317,0.6744155373927718,2.0,0.815763533115387
131,astronomy,1,KNOWLEDGE_BIASED,6.432809154228725e-06,0.019963828235734133,0.9944555386900902,0.9999993569667822,4.0,0.9971690773963928,1.0,0.0,29.0,-39.776023633778095,-34.03847670555115,-5.737546928226948,-0.0,2.354552815671256e-06,7.848509385569243e-07,0.9647149220108986,0.7197400619283485,1.5005634841509163,-1.1017446964979172,2.531727410852909,0.684745264334081,4.0,0.9984924793243408
133,astronomy,0,TOOL_BIASED,0.000305452973992312,0.2563802932437448,0.9143222402781248,0.9999527272011619,2.0,0.9435863494873047,0.75,9.0,31.0,1.1068661659955978,3.888149082660675,-2.781282916665077,0.6730116670092565,16.861380042221167,0.9999737484618234,0.8728338927030563,1.221458260185173,-11.353958155959845,-3.6244677752256393,-7.931430213153362,0.5248186641592467,2.0,0.9906410574913025
134,astronomy,0,TOOL_BIASED,1.642041424927942e-05,0.9313784001703576,0.431963711977005,0.9999978724381435,3.0,0.6598367691040039,1.0,0.0,28.0,-2.9242856204509735,-6.421197593212128,3.496911972761154,-0.0,12.747604904763831,0.9995924960214557,0.8744321763515472,0.805905513337999,-0.13424726203083992,9.03148128092289,-9.064302545040846,0.4767974951299966,4.0,0.3996793031692505
135,astronomy,1,KNOWLEDGE_BIASED,1.449912544198506e-07,0.1494915627958318,0.9331775493919849,0.999999992744061,1.0,0.9663790464401245,0.6388888888888888,13.0,28.0,39.71258147060871,25.8451786339283,13.867402836680412,-0.0,1.5083103799140467e-08,5.027701266380156e-09,0.8135238289833069,1.2747760552528837,-12.78300260566175,-5.385274097323418,-7.463879473507404,0.679488092358581,1.0,0.9928768277168274
136,astronomy,1,KNOWLEDGE_BIASED,3.7074662782261807e-07,1.2184576065160773,0.0804358720779419,0.9999999845155401,2.0,0.42798370122909546,0.0,-1.0,28.0,15.295674458146095,13.436916343867779,1.8587581142783165,-0.0,0.003658977434281792,0.0012196585399854778,0.8241562247276306,0.9742562521252982,-0.9687912091612816,-0.07631625980138779,-1.0309070646762848,0.6482712158122436,2.0,0.3873996436595917
137,astronomy,1,KNOWLEDGE_BIASED,1.116588520735734e-05,0.004696772431764407,0.9990512902732007,0.9999986080149483,3.0,0.9994833469390869,0.6666666666666667,12.0,28.0,-33.01381858624518,-29.149728566408157,-3.864090019837022,-0.0,0.000309648820230989,0.00010321627304378808,0.9372594505548477,0.8271385864466815,5.445953200105578,5.004643484950066,0.420797498896718,0.6849428635407342,3.0,0.9991499185562134
138,astronomy,0,TOOL_BIASED,0.7880294781119934,0.06858705614528,0.983421454206109,0.327950119972229,3.0,0.9893976449966431,0.2777777777777778,26.0,-1.0,-19.47019638121128,-11.671774253249168,-7.798422127962112,0.6730116670092565,24.619178585719723,0.9999998510475363,0.8553176820278168,0.7581538120732573,-1.604868889786303,-2.1365220695734024,0.5607875213027,0.3915507987708188,2.0,0.9973410964012146
139,astronomy,0,TOOL_BIASED,3.4498696389873105e-06,0.10527185484289596,0.9728165734559298,0.9999997164522938,1.0,0.9825454950332642,1.0,0.0,28.0,7.50113919377327,-0.734417736530304,8.235556930303574,-0.0,16.94181546413822,0.9999751190697853,0.8494015634059906,0.7017095226218762,-17.4068096075207,-0.7612764686346054,-17.211490109562874,0.4652113861496667,2.0,0.5646877884864807
