id,category,label,verdict,lbl_entropy_p1,sem_entropy_p1,sem_margin_p1,lbl_margin_p1,correct_rank_p1,top_token_prob_p1,convergence_speed,correct_conv_layer,entropy_conv_layer,total_dla_sum_p1,ffn_dla_sum_p1,head_dla_sum_p1,semantic_entropy_p1,kl_final_lbl,conflict_score,redeep_conflict_score,head_dominance,dla_shift_sum,ffn_dla_shift,head_dla_shift,trust_score,correct_rank_p2,top_token_prob_p2
70,history,1,KNOWLEDGE_BIASED,0.006209119524515319,1.3435829041899912,0.021983295679092407,0.9985297599923797,4.0,0.32878029346466064,0.0,-1.0,22.0,-24.74705282598734,-10.031269699335098,-14.71578312665224,0.5004024235381879,0.0054016683110998725,0.001800554157900148,0.8109528124332428,1.1440292594543109,11.151377381756902,4.286731243133545,6.543235313147306,0.6489741127157905,4.0,0.3121258318424225
71,history,1,KNOWLEDGE_BIASED,0.001137365082726237,0.41464976073248294,0.762705534696579,0.9997838655544911,3.0,0.875588059425354,0.0,-1.0,22.0,-91.8478291630745,-87.63700127601624,-4.210827887058258,0.6730116670092565,0.2227352314329124,0.07410895611545741,0.7738613784313202,0.7980381511352257,5.438715100288391,29.961959034204483,-26.197101354599,0.6537448279801208,4.0,0.9188105463981628
72,history,1,KNOWLEDGE_BIASED,0.0004980760041482036,0.9500926643171295,0.5436224639415741,0.9999107890107553,4.0,0.688765287399292,0.0,-1.0,27.0,-17.051835127174854,-11.143334023654461,-5.908501103520393,-0.0,0.5211311598837457,0.17198396747110756,0.9469947218894958,0.9500059989406979,2.621757439803332,2.5860827192664146,0.18374596536159515,0.6422028082716895,3.0,0.6700090169906616
73,history,1,KNOWLEDGE_BIASED,4.001247426701172e-05,0.8282227470800717,0.5161051601171494,0.9999943197935863,3.0,0.7158240675926208,1.0,0.0,22.0,-83.35919445753098,-87.837162733078,4.477968275547028,-0.0,0.2903420407223545,0.09647964264196154,0.7923139333724976,1.083972271302557,29.563949689269066,29.953872203826904,1.3346740901470184,0.6090348466894008,3.0,0.5741007924079895
74,history,1,KNOWLEDGE_BIASED,0.322304461868285,0.6366297549157531,0.7472368255257607,0.8038765862584114,1.0,0.8285278081893921,0.9285714285714286,2.0,-1.0,79.56875178962946,42.63859322667122,36.93015856295824,-0.0,1.0889311545847877,0.3478336023861745,0.8081411719322205,1.142484238095051,47.38074993155897,44.96262935549021,2.0795255601406097,0.5453313845049409,1.0,0.9783948659896851
75,history,0,TOOL_BIASED,0.0014530528356814154,0.4941176549532108,0.6945437043905258,0.9997248416475486,2.0,0.8402687311172485,0.0714285714285714,26.0,19.0,166.21174311637878,125.55553469061852,40.65620842576027,0.6730116670092565,0.0001134105685772305,3.780352284106841e-05,0.883364275097847,1.2419579366295166,-154.9708775281906,-151.08327522873878,-5.779005140066147,0.5301578812447091,3.0,0.8067353963851929
76,history,0,TOOL_BIASED,0.00030137437949324085,1.0920048492681786,0.36408819258213043,0.9999615825645378,2.0,0.582844078540802,0.9285714285714286,2.0,22.0,110.46539351344109,23.076406002044678,87.38898751139641,-0.0,9.753699105713685e-05,3.251233034092321e-05,0.8320709764957428,1.6227225595554542,33.042268922552466,54.69022673368454,-21.75698360800743,0.6155207681848968,2.0,0.8931375741958618
78,history,0,TOOL_BIASED,0.00023737605794910843,0.8245405162846777,0.15385833382606506,0.9999683385422031,1.0,0.5565000176429749,1.0,0.0,22.0,88.92119359970093,70.65294682979584,18.26824676990509,0.6730116670092565,1.3638479101588785,0.4256859364650835,0.822672963142395,0.9740911609731724,-46.649471178650856,-45.93348252773285,0.7628593444824219,0.5385826371217662,1.0,0.8293752074241638
79,history,1,KNOWLEDGE_BIASED,0.0002845156858238986,0.6337902293577446,0.5493236184120178,0.9999526697138208,1.0,0.7618529796600342,0.8214285714285714,5.0,22.0,52.53556275367737,154.05731105804443,-101.52174830436707,0.5004024235381879,0.00012702936618127586,4.234312203511906e-05,0.8461111634969711,0.7121524978382346,-126.13435966335237,-179.0502347946167,53.06802225112915,0.41916865560796146,3.0,0.7581753730773926
80,history,1,KNOWLEDGE_BIASED,3.687699664974945e-05,0.29005116001939585,0.9128120336681604,0.9999960885436394,3.0,0.9400639533996582,0.6071428571428572,11.0,22.0,-119.04943784326315,-72.19608727097511,-46.853350572288036,-0.0,3.3792239356004785e-06,1.1264079785330165e-06,0.9734795857220888,0.826415852931923,-5.024260418489575,-18.10570465028286,12.880689941346645,0.6814908037087508,3.0,0.9604030847549438
81,history,1,KNOWLEDGE_BIASED,0.007416839893418877,1.3613298296341232,0.06310403347015381,0.9981459310511127,1.0,0.3231205940246582,0.1428571428571429,24.0,17.0,-35.1788270175457,-6.705842047929764,-28.472984969615936,-0.0,0.005661986582685544,0.0018873266200034712,0.7690190225839615,0.8730205146299082,89.59799292311072,93.376599162817,-4.30865715444088,0.6353610143496461,1.0,0.6021413207054138
82,history,1,KNOWLEDGE_BIASED,0.32007412159283305,0.962572994161095,0.24686157703399658,0.8052221983671188,1.0,0.5782361030578613,0.9642857142857143,1.0,-1.0,73.92141055688262,41.75716060400009,32.16424995288253,-0.0,11.288759393968457,0.9989226287645391,0.8866245523095131,1.2054689029871104,-45.59198290389031,-43.045564725995064,-2.554992001503706,0.33865498129352994,2.0,0.9321029782295227
83,history,1,KNOWLEDGE_BIASED,2.709534329674594e-06,0.6509507200323001,0.3080696165561676,0.999999784879563,2.0,0.6536251902580261,0.3214285714285714,19.0,22.0,-4.803710788488388,-22.386574506759644,17.582863718271255,-0.0,1.8283979157935025e-05,6.0946597192362125e-06,0.8908022046089172,1.3266455597316125,-15.214562930166721,18.37284290790558,-31.924255460500717,0.6409538898242114,2.0,0.905318021774292
84,history,0,TOOL_BIASED,0.7175057181872784,0.829426261559384,0.362341046333313,0.07766887545585632,4.0,0.6483964323997498,0.0,-1.0,-1.0,-108.85406398773193,-86.0172678232193,-22.836796164512634,0.5004024235381879,6.170806205301132,0.9678369138631857,0.9324963986873627,0.8395856053121711,-22.278306610882282,-39.51997947692871,16.017418757081032,0.3768902638504925,4.0,0.6240074634552002
86,geography,0,TOOL_BIASED,0.00955035770076447,0.003469939434556006,0.9992158475215547,0.9979012230178341,1.0,0.9996078610420227,0.3571428571428571,18.0,27.0,236.95648062229156,110.17573869228363,126.78074193000793,-0.0,0.00036105911876718294,0.00012035303900796224,0.8632275611162186,1.068994447679001,-180.32892660051584,-77.9107676744461,-105.74963426589966,0.6783254658415232,1.0,0.9406100511550903
87,geography,0,TOOL_BIASED,0.1415685095459874,0.7820157173978672,0.6768995821475983,0.940370449796319,4.0,0.7705916166305542,1.0,0.0,-1.0,-16.718051701784134,11.362627565860748,-28.080679267644882,-0.0,17.948839591453186,0.9999872853061568,1.0050759008154273,0.9467991448948415,-19.21057641506195,8.931494534015656,-27.309371799230576,0.4764577667562336,4.0,0.42552316188812256
88,geography,0,TOOL_BIASED,0.0011944417516374214,0.8509890448764232,0.3274812400341034,0.9998120627351454,1.0,0.6348026990890503,0.25,21.0,19.0,52.57815799117088,60.60841178894043,-8.030253797769547,-0.0,15.506633737916234,0.9999352282515974,0.8773474395275116,0.7778616053740038,-110.22249170392752,-65.7153109908104,-40.71134892106056,0.3713858514933286,2.0,0.9606747627258301
89,geography,1,KNOWLEDGE_BIASED,0.14580367773760922,0.1677601495098114,0.9571849564090371,0.9386744368821383,3.0,0.9697501063346863,1.0,0.0,-1.0,-136.77077241241932,-76.60839813947678,-60.16237427294254,-0.0,19.210624501159558,0.9999945174408152,0.8882746770977974,0.752225468333946,113.77300740219653,112.30884045362473,1.5658282488584518,0.45591962011864695,4.0,0.47220098972320557
90,geography,0,TOOL_BIASED,0.014848236249198631,0.46615938968595017,0.723482221364975,0.9975926306215115,3.0,0.8552088141441345,1.0,0.0,27.0,-94.22870165109634,-254.70978271961212,160.48108106851578,-0.0,0.00942519123222359,0.00314172007399678,0.8759571313858032,1.06175485245082,84.1344124674797,139.9109741449356,-56.777013421058655,0.6641911423156536,2.0,0.8980023264884949
91,geography,1,KNOWLEDGE_BIASED,0.006070481036340634,0.038169594195637105,0.99117262638174,0.998560018662829,1.0,0.9945659637451172,0.9285714285714286,2.0,23.0,255.92491674423218,68.07212674617767,187.8527899980545,-0.0,0.004965452270011671,0.0016551492452304578,0.8564181327819824,1.5510574927977847,-205.421244032681,-78.50509536266327,-123.34874254465103,0.5184794801992304,3.0,0.5148451328277588
92,geography,0,TOOL_BIASED,0.08067855416714947,0.03800836406432509,0.9876005933620036,0.9690944440662861,2.0,0.9937825798988342,0.0,-1.0,27.0,-338.04702293872833,-273.3161236047745,-64.73089933395386,-0.0,0.029452953093931835,0.009817335614544521,0.9351672306656837,0.8566463213343165,-63.26030424982309,81.31953352689743,-141.77452993392944,0.6656711972816376,2.0,0.9999908208847046
93,geography,0,TOOL_BIASED,0.696251887224266,0.22081005281085592,0.8937707878649235,0.05368465185165405,2.0,0.9457671046257019,0.7142857142857143,8.0,-1.0,226.17481780052185,118.83531928062439,107.33949851989746,-0.0,3.1891559410748,0.7868291526959392,0.978798957541585,0.9913198022690388,-250.99279793910682,-127.066850066185,-124.08493661880493,0.37828985110949653,4.0,0.7227285504341125
94,geography,0,TOOL_BIASED,0.020447345936961014,0.03348001905079428,0.9902152284048498,0.9960274803452194,1.0,0.9949042797088623,0.8571428571428572,4.0,27.0,244.09276461601257,234.84738183021545,9.24538278579712,-0.0,0.006110090973424624,0.0020366941749817716,0.837467223405838,1.0585397285866132,-163.98888035863638,-101.67490202188492,-62.145997524261475,0.6798292905512192,1.0,0.9789020419120789
95,geography,0,TOOL_BIASED,0.6261306519713925,0.759701599440993,0.1384221613407135,0.36805760860443115,3.0,0.5605994462966919,1.0,0.0,-1.0,-125.60937929153442,-122.87655282020569,-2.7328264713287354,0.9502705392332347,9.05435095061974,0.9952303124461561,0.9040989354252815,0.8914609512245305,58.82953032851219,90.95878374576569,-31.64847904443741,0.3536548426706796,4.0,0.7550746202468872
96,geography,0,TOOL_BIASED,0.5913484439006068,0.9235993204153677,0.5043220221996307,0.4510464668273926,3.0,0.679252028465271,1.0,0.0,-1.0,-82.60788735747337,-88.416483014822,5.808595657348633,-0.0,0.8435928684732527,0.27401314512663943,0.92389976978302,1.0128096373859012,-15.8117151632905,-6.2638470232486725,-10.631893813610077,0.5058294911179475,3.0,0.4105183780193329
97,geography,0,TOOL_BIASED,0.5736639930989118,0.022406651668075366,0.9936027941294014,0.4850647449493408,1.0,0.9967449903488159,0.7142857142857143,8.0,-1.0,204.57217174768448,130.56546545028687,74.00670629739761,0.5004024235381879,4.77148388373655,0.9202251365140565,0.9385287761688232,0.8573479716000563,-222.31266798079014,-203.69982862472534,-19.144213020801544,0.2409134973388842,4.0,0.5208775401115417
98,geography,0,TOOL_BIASED,0.0033108640042026675,1.285002726146418,0.05733010172843933,0.9994966584199574,3.0,0.35219693183898926,1.0,0.0,27.0,36.40114587545395,82.49927866458893,-46.09813278913498,-0.0,0.0009572167649595675,0.0003190722441585822,0.844329446554184,0.9976979878367621,-9.019656665623188,-60.13165831565857,52.1909784078598,0.5388193257034126,2.0,0.6408997774124146
100,geography,1,KNOWLEDGE_BIASED,0.04082123880085172,0.2288572603623967,0.9048896245658398,0.9864024096168578,2.0,0.9485336542129517,1.0,0.0,27.0,-117.9799262881279,-114.32389390468597,-3.656032383441925,-0.0,0.0744598847307118,0.024814866214740137,0.8892171606421471,1.0578668179140231,69.18204278126359,60.136672496795654,9.333083271980286,0.6362480086575861,3.0,0.5720328092575073
102,geography,0,TOOL_BIASED,0.0010948478638737403,0.42157323329880964,0.7881337180733681,0.9998417010865523,2.0,0.8827106952667236,0.1428571428571429,24.0,26.0,-28.03521004319191,39.707149505615234,-67.74235954880714,-0.0,0.0003035333865973538,0.00010117779518720071,0.9074602872133255,0.9715375661878836,80.78703213110566,-6.0709474086761475,86.36017045378685,0.42737202008230835,2.0,0.6698384284973145
103,geography,0,TOOL_BIASED,0.00018603176284310354,0.6642073818572787,0.37710535526275635,0.999973016047079,2.0,0.684492290019989,0.1428571428571429,24.0,22.0,47.47405180335045,-81.91106963157654,129.385121434927,0.5004024235381879,5.314579959615114e-05,1.7715266530197183e-05,0.8858365416526794,1.2056991103970356,-81.18997836112976,-4.664240121841431,-77.22719317674637,0.5366208148493002,4.0,0.7115631103515625
104,geography,0,TOOL_BIASED,0.01822714413065007,0.647696958442468,0.6760898157954216,0.9949381300248206,2.0,0.800523042678833,0.0714285714285714,26.0,27.0,-8.067234814167023,-20.13806188106537,12.070827066898346,-0.0,5.878401384688889,0.9610491485396219,0.8947349265217781,1.0758687041923007,-35.498548278585076,-23.064226865768433,-12.731087684631348,0.41799647457012273,4.0,0.4099392890930176
105,geography,0,TOOL_BIASED,0.00019743848400834802,0.1715604741656165,0.9496936481446028,0.9999734116208856,3.0,0.9671592116355896,0.9285714285714286,2.0,22.0,-32.07375317811966,58.477477967739105,-90.55123114585876,-0.0,7.37827720642338e-05,2.4594257349785764e-05,0.8354889750480652,0.9684765433767941,-17.620072536170483,-68.18943148851395,53.096604853868484,0.6723323686600985,4.0,0.8547683954238892
106,mathematics,1,KNOWLEDGE_BIASED,0.00024221878011707626,1.1466935288146636,0.04642510414123535,0.9999659975155737,1.0,0.4232505261898041,0.1071428571428571,25.0,22.0,72.39029362797737,-21.222872614860535,93.6131662428379,0.6730116670092565,0.00016235758067661312,5.4119193506034704e-05,1.0948085561394691,1.3355070766742547,-66.91982507705688,23.844060957431793,-91.01908434927464,0.6388056623520434,3.0,0.34803301095962524
107,mathematics,1,KNOWLEDGE_BIASED,0.0002606810188175931,0.06294099313853013,0.9867790979333222,0.9999722121747254,3.0,0.9906806349754333,0.8928571428571429,3.0,19.0,4.6119803339242935,14.390886664390564,-9.77890633046627,-0.0,0.009318547110486826,0.0031061723803363526,0.8650831282138824,0.8915185795174577,1.9031858369708061,-6.044246166944504,7.4986162185668945,0.6752031418148094,2.0,0.8775336146354675
108,mathematics,1,KNOWLEDGE_BIASED,0.6632877665703752,0.935344362109137,0.2754802405834198,0.3337627053260803,2.0,0.5964629650115967,1.0,0.0,-1.0,-12.858655333518982,-7.1612564623355865,-5.697398871183395,-0.0,2.254404764951328,0.6360240757391198,0.8241906315088272,0.9762710911365975,-17.487690332345665,-11.265702813863754,-5.5759004056453705,0.416675248293048,2.0,0.8017702102661133
110,mathematics,1,KNOWLEDGE_BIASED,0.0008278159947188173,0.3018129043154944,0.9025602117180824,0.9998767329889233,2.0,0.9362901449203491,1.0,0.0,22.0,-88.69718985259533,-59.93856239318848,-28.758627459406853,0.5004024235381879,0.0003625290329420407,0.00012084301039245539,0.8590414673089981,0.8849847190587835,-25.58589144842699,-45.21077412366867,20.122141994535923,0.6762153671905132,2.0,0.9893563389778137
111,mathematics,0,TOOL_BIASED,0.021459178514015347,1.2403356935307264,0.2122204750776291,0.9955591654870659,1.0,0.45993372797966003,0.5,14.0,21.0,33.35416167974472,47.83504891395569,-14.480887234210968,-0.0,0.008085016835281695,0.0026949990871213037,0.8732079416513443,1.1266412907006513,-72.41824619658291,-37.70855164527893,-33.60783392190933,0.5928631155177204,2.0,0.7553936243057251
112,mathematics,1,KNOWLEDGE_BIASED,1.638532593322989e-05,0.11134157009943839,0.9672618051990867,0.9999979966909791,2.0,0.9805176854133606,0.9285714285714286,2.0,22.0,57.40406873822212,27.829748928546906,29.574319809675217,-0.0,0.0036671388679236382,0.0012223790138101666,0.8122126460075378,1.321786695165859,9.9957455676049,15.775208473205566,-5.234050959348679,0.6673129368844078,2.0,0.7644000053405762
113,mathematics,0,TOOL_BIASED,5.393264384181325e-06,0.6638884024622272,0.6532676070928574,0.9999995251691871,2.0,0.7938481569290161,0.1071428571428571,25.0,22.0,-54.470357686281204,-75.85895824432373,21.388600558042526,-0.0,1.1026605515229746,0.35184994816934595,0.8245564252138138,0.930697869382022,-44.14619268104434,73.45420062541962,-118.80266085267067,0.604020201657525,3.0,0.9351972341537476
114,mathematics,1,KNOWLEDGE_BIASED,0.006001639275109689,1.2291638109696386,0.2710123360157013,0.9986514753545634,4.0,0.49814078211784363,0.0,-1.0,22.0,-44.95103710889816,-28.007579416036606,-16.943457692861557,-0.0,0.004118276177280576,0.0013727578634548897,0.7952156066894531,1.0215150284715737,-2.705213038250804,1.8237132728099823,-5.056750982999802,0.6537366150920066,3.0,0.6403059363365173
115,mathematics,0,TOOL_BIASED,0.009659448964266184,0.29786618330128245,0.9147112518548965,0.9983878185157664,4.0,0.9385043382644653,0.8928571428571429,3.0,27.0,-9.657347783446312,-3.3340782821178436,-6.323269501328468,-0.0,0.004918270349427286,0.0016394219810461521,0.8972444012761116,1.1981431591949754,75.18133505806327,24.60613739490509,49.838183894753456,0.6755583116280661,2.0,0.8942817449569702
116,mathematics,1,KNOWLEDGE_BIASED,0.00028913091630082636,0.485960700104179,0.6990363448858261,0.9999574448247586,2.0,0.8432276248931885,0.5714285714285714,12.0,18.0,-55.194278597831726,-3.8372175693511963,-51.35706102848053,-0.0,7.332227647323675e-05,2.4440758819545678e-05,0.9704868458211422,1.1942543895945446,-9.271349903196096,11.676722407341003,-22.60600620508194,0.670064164462322,2.0,0.8639355897903442
117,mathematics,0,TOOL_BIASED,0.07814385812256644,0.8431214166327212,0.3957482576370239,0.9699022211134434,2.0,0.6549830436706543,0.0,-1.0,27.0,123.07915216684341,97.57584136724472,25.503310799598694,-0.0,6.983416380741673,0.9811628995422274,0.9562778547406197,0.9237390188885088,-29.633379247039557,-9.362070262432098,-20.899420857429504,0.4950858968233035,2.0,0.48879262804985046
118,mathematics,1,KNOWLEDGE_BIASED,2.9155120707965725e-08,1.0739892290740969,0.36205989122390747,0.9999999990147416,4.0,0.5936487317085266,0.5714285714285714,12.0,21.0,-38.767007768154144,-43.31870937347412,4.551701605319977,-0.0,7.046235686635419e-08,2.3487452288784722e-08,0.9464187063276768,0.9514715016183196,-65.49774433672428,5.481749966740608,-70.95743352174759,0.653207150965291,4.0,0.5095359683036804
119,mathematics,1,KNOWLEDGE_BIASED,0.11034017046568063,0.7938961051666549,0.408949077129364,0.9563414063304663,2.0,0.6806378960609436,0.9285714285714286,2.0,-1.0,-29.307562112808228,-24.69638967514038,-4.611172437667847,-0.0,0.17418898119237425,0.05799783212691676,0.8452943414449692,1.1637164793016819,-126.24136502668262,-116.06291574239731,-8.767326891422272,0.5259653983998418,2.0,0.9971575736999512
120,mathematics,1,KNOWLEDGE_BIASED,0.0005642103103720142,0.04528604414226607,0.9855815242044628,0.9998989923733461,2.0,0.9925910234451294,0.9642857142857143,1.0,22.0,287.92935687303543,195.32058238983154,92.60877448320389,-0.0,9.864794996632315e-05,3.288264997692273e-05,0.9384515024721622,1.32284676081097,24.24035284668207,12.239063441753387,11.998271584510803,0.6842166453877604,2.0,0.98624587059021
121,mathematics,0,TOOL_BIASED,0.24136154971194895,0.13383401278373017,0.9675758304074407,0.92799187079072,2.0,0.9770078659057617,0.3928571428571429,17.0,-1.0,-133.38083961606026,-76.57765138149261,-56.80318823456764,-0.0,0.20871155016554613,0.06945849184877491,0.9139186963438988,1.0774781641896367,110.14205722510815,96.41861802339554,14.118524938821793,0.5932624553976469,2.0,0.5827733874320984
122,mathematics,0,TOOL_BIASED,0.4661064550055389,1.0770981086652296,0.24628674983978271,0.6759207844734192,1.0,0.5405512452125549,0.5357142857142857,13.0,-1.0,53.72082442045212,28.4723060131073,25.248518407344818,-0.0,9.193100307102105,0.9956507998548071,0.8764712959527969,1.1193818999858083,-153.05203948915005,-89.43447715044022,-63.671203672885895,0.1745460003487324,2.0,0.9744386672973633
123,mathematics,1,KNOWLEDGE_BIASED,0.21677464302661364,0.01793972598769291,0.995256626047194,0.888160951435566,2.0,0.9975390434265137,0.4642857142857143,15.0,-1.0,-169.83656561374664,-112.6020096540451,-57.23455595970154,-0.0,11.339975369146561,0.9989587747633086,0.8877115026116371,1.0075230728295128,-243.23981854319572,-245.12301230430603,2.777328848838806,0.4941085457548974,2.0,0.9999996423721313
124,mathematics,1,KNOWLEDGE_BIASED,1.5158522820448255e-06,0.638956186026679,0.716017946600914,0.9999999626889107,1.0,0.8213622570037842,0.8928571428571429,3.0,22.0,55.832979917526245,1.1911171674728394,54.641862750053406,-0.0,1.3161808027051795e-07,4.3872693423505955e-08,1.0070230257697403,0.9953944672667143,-102.02016052044928,-35.73963272571564,-63.85402423143387,0.5641638781289651,3.0,0.6443226933479309
125,mathematics,1,KNOWLEDGE_BIASED,0.005650930066572689,1.051661744486078,0.06037667393684387,0.9987511955550872,1.0,0.44372186064720154,0.9285714285714286,2.0,27.0,161.48536621034145,136.88002990186214,24.60533630847931,0.5004024235381879,0.000149036191748995,4.9678730542129694e-05,0.9387861527502537,1.1967218672102566,77.97233000770211,42.494295373559,32.789885103702545,0.6044905471546195,1.0,0.8736371397972107
127,astronomy,0,TOOL_BIASED,3.322361794105246e-05,0.08048480704112412,0.9693099670112133,0.9999960504244427,1.0,0.9845840930938721,1.0,0.0,17.0,123.66779273748398,70.4292424917221,53.23855024576187,0.5004024235381879,6.568224453320297,0.9752302304293906,0.7947751581668854,0.8980547629700505,-125.8535487242043,-10.58033013343811,-117.10869666934013,0.47652936695632786,2.0,0.5169466733932495
128,astronomy,0,TOOL_BIASED,0.010168378415349937,0.6719530985344727,0.28598570823669434,0.9983542840927839,4.0,0.6414299607276917,0.0,-1.0,27.0,-118.39219790697098,31.504490673542023,-149.896688580513,-0.0,0.0035719864521331756,0.0011906615880535175,0.9382518120110035,0.62934925342711,-39.21831850707531,-73.04774016141891,30.957407861948013,0.6421574208543213,4.0,0.5320379734039307
129,astronomy,0,TOOL_BIASED,0.008424759668151805,0.010391832081123112,0.9980436665355228,0.9982777971890755,2.0,0.998790442943573,0.8928571428571429,3.0,22.0,18.08362251520157,-3.2650500535964966,21.348672568798065,-0.0,0.003855068671442762,0.0012850221831688818,0.838610976934433,1.1630685346743375,31.547504127025604,-27.912349581718445,58.220773339271545,0.6828289739529976,2.0,0.9999880790710449
130,astronomy,1,KNOWLEDGE_BIASED,0.0008187440072581599,0.5088102716139937,0.76024379581213,0.9998461017094087,3.0,0.8551022410392761,0.0714285714285714,26.0,22.0,143.3132730126381,53.45736074447632,89.85591226816177,0.6730116670092565,0.0004045484285278384,0.00013484947535856136,0.839877724647522,1.4963263511447915,-98.83777940273285,-51.011669278144836,-47.16378390789032,0.4846086401698442,4.0,0.9346081614494324
131,astronomy,0,TOOL_BIASED,0.48291778309857875,0.6771919462154063,0.6013237535953522,0.7168405801057816,4.0,0.777276873588562,0.0,-1.0,-1.0,-72.97329756617546,-55.65102708339691,-17.32227048277855,-0.0,0.08277506561342637,0.027584688806795734,0.8613545596599579,0.7721041694213385,-68.17389606311917,-38.40621376037598,-28.541812151670456,0.5316890358421168,4.0,0.9873067140579224
132,astronomy,0,TOOL_BIASED,0.6257564306957226,0.0033924582014374857,0.9994059962482424,0.39604127407073975,1.0,0.9996476173400879,1.0,0.0,-1.0,226.4349550306797,104.36113607883453,122.07381895184517,-0.0,8.112626340361365,0.9910824951955617,0.8212519586086273,0.8903392153232823,-220.22272652760148,-45.49224865436554,-176.7217466533184,0.37427202400121484,1.0,0.5616475939750671
133,astronomy,1,KNOWLEDGE_BIASED,0.07071298298502701,0.10416018307267044,0.9575983304530382,0.9745127549394965,2.0,0.9787099361419678,0.6785714285714286,9.0,27.0,-70.41785238683224,-5.905497372150421,-64.51235501468182,-0.0,6.752066116151457,0.9780560291082528,0.8686556816101074,0.8394357217568531,71.58686250075698,-36.734788596630096,110.47141753137112,0.4716313840296764,3.0,0.509077787399292
134,astronomy,1,KNOWLEDGE_BIASED,0.016718826643375404,0.23905037271988736,0.9249440971761942,0.9969232744770125,2.0,0.9510011672973633,0.0,-1.0,27.0,67.45029765367508,5.229871064424515,62.220426589250565,-0.0,5.871957081136664,0.9608847276488398,0.8406726568937302,1.250143786332042,-28.042912870645523,57.02697995305061,-83.1005639731884,0.5090447582242731,3.0,0.6849877834320068
135,astronomy,1,KNOWLEDGE_BIASED,6.05432879813188e-07,0.6439600605450578,0.32660195231437683,0.9999999834585829,2.0,0.6629900336265564,0.25,21.0,22.0,240.19432294368744,93.50043773651123,146.6938852071762,-0.0,6.017895273637939e-08,2.005965091212646e-08,0.955974068492651,1.6413229133954814,-222.73507490754128,-212.18946796655655,-11.456161975860596,0.6340717735644865,2.0,0.8998175263404846
136,astronomy,0,TOOL_BIASED,0.022173467637094317,0.5576293372145076,0.7961319908499718,0.9950136861298233,2.0,0.8585488796234131,0.8571428571428572,4.0,27.0,86.35817089676857,15.241607069969177,71.11656382679939,-0.0,9.83718583436197,0.9971669297131311,0.7931463271379471,1.1200728121476828,-58.811744483187795,-37.725962460041046,-21.846196472644806,0.48888615250668754,4.0,0.4577462673187256
137,astronomy,0,TOOL_BIASED,0.2587904341092848,0.9373594064160573,0.5531299263238907,0.8988540172576904,4.0,0.6952667832374573,0.0,-1.0,-1.0,-73.76102817803621,-38.76424264907837,-34.996785528957844,-0.0,0.11290255459680978,0.037616427427223986,0.9029588997364044,0.8254328870749418,6.598711337894201,-0.25617918372154236,7.938576437532902,0.6118441498317284,3.0,0.8359382748603821
138,astronomy,0,TOOL_BIASED,0.0027740597143621182,0.013037630957101268,0.9965559173142537,0.9994996259920299,2.0,0.9982560276985168,0.4285714285714286,16.0,26.0,-196.23917937278748,-113.34760457277298,-82.8915748000145,-0.0,0.0014527365902862568,0.000484245492244575,0.8507288247346878,1.1337215904107696,152.8021182268858,55.23126685619354,99.69367790222168,0.6672115566861253,2.0,0.8063458800315857
139,astronomy,1,KNOWLEDGE_BIASED,2.696000786447518e-05,0.20352435432034344,0.9370779301971197,0.9999962670657396,1.0,0.9594982266426086,0.9285714285714286,2.0,22.0,28.213924944400787,-17.083321452140808,45.297246396541595,-0.0,1.3690370871914567e-06,4.563456957304539e-07,0.824650451540947,0.8654126757417485,-38.56725645437837,8.555513441562653,-48.49225741624832,0.5841025946752225,2.0,0.6581079363822937
140,astronomy,0,TOOL_BIASED,0.49607353695362216,0.10107060913245669,0.9732764912769198,0.6175489127635956,2.0,0.9828996062278748,1.0,0.0,-1.0,115.3620553612709,-18.968983054161072,134.33103841543198,-0.0,0.45533051999946217,0.15062202550901868,1.001924455165863,1.572168707586257,44.87255960702896,73.73376524448395,-25.882644951343536,0.557538891530071,3.0,0.7927447557449341
141,literature,1,KNOWLEDGE_BIASED,5.067946219182714e-06,1.0780950545042574,0.15532329678535461,0.9999994804726953,1.0,0.4702894687652588,0.8571428571428572,4.0,22.0,99.5618068575859,5.86914587020874,93.69266098737717,-0.0,2.1061055065869786e-07,7.02035168862325e-08,0.8767267987132072,1.5153740672771792,-72.99497944489121,-14.469624757766724,-57.466874837875366,0.5187841678664054,4.0,0.893114447593689
142,literature,1,KNOWLEDGE_BIASED,0.0005417723311997839,0.7400329497587608,0.6410793215036392,0.9999224175262498,4.0,0.7661576271057129,0.4285714285714286,16.0,22.0,-93.34679120779037,-25.35350000858307,-67.9932911992073,0.5004024235381879,0.0003072257368621157,0.00010240857859603468,1.0432968959212303,0.8154804487340139,117.46827460452914,74.37060299515724,45.10153105854988,0.6493012062273559,2.0,0.5908581614494324
143,literature,1,KNOWLEDGE_BIASED,0.0004573013989778979,1.06508601309474,0.08714553713798523,0.9999216368560155,2.0,0.4318118691444397,0.8928571428571429,3.0,22.0,-103.40480583906174,-89.67376232147217,-13.731043517589569,0.5004024235381879,0.0003505333026701539,0.00011684443369164035,0.8516417145729065,0.8834066198732747,214.78555335104465,220.01342833042145,-6.2144495844841,0.6315902539171375,1.0,0.6818259358406067
