id,category,correct_option,wrong_option,probe_correct,verdict_p2,final_answer_p2,rethink_answer,rethink_to_correct,rethink_mode,has_rethink,conflict_level,conflict_score,kl_final_lbl,trust_score,sem_margin_p1,lbl_entropy_p1,total_dla_sum_p1,rethink_ack_conflict,rethink_defers_to_tool,rethink_think_len,p2_correct,rt_correct,recovered,degraded,unchanged,verdict_rt
115,mathematics,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.0016394219810461521,0.004918270349427286,0.6755583116280661,0.9147112518548965,0.009659448964266184,-9.657347783446312,False,False,0,False,False,False,False,False,NO_RETHINK
116,mathematics,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,2.4440758819545678e-05,7.332227647323675e-05,0.670064164462322,0.6990363448858261,0.00028913091630082636,-55.194278597831726,False,False,0,True,False,False,False,False,NO_RETHINK
117,mathematics,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9811628995422274,6.983416380741673,0.4950858968233035,0.3957482576370239,0.07814385812256644,123.07915216684341,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
118,mathematics,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,2.3487452288784722e-08,7.046235686635419e-08,0.653207150965291,0.36205989122390747,2.9155120707965725e-08,-38.767007768154144,False,False,0,True,False,False,False,False,NO_RETHINK
119,mathematics,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.05799783212691676,0.17418898119237425,0.5259653983998418,0.408949077129364,0.11034017046568063,-29.307562112808228,False,False,0,True,False,False,False,False,NO_RETHINK
120,mathematics,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,3.288264997692273e-05,9.864794996632315e-05,0.6842166453877604,0.9855815242044628,0.0005642103103720142,287.92935687303543,False,False,0,True,False,False,False,False,NO_RETHINK
121,mathematics,2,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.06945849184877491,0.20871155016554613,0.5932624553976469,0.9675758304074407,0.24136154971194895,-133.38083961606026,False,False,0,False,False,False,False,False,NO_RETHINK
122,mathematics,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.9956507998548071,9.193100307102105,0.1745460003487324,0.24628674983978271,0.4661064550055389,53.72082442045212,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
123,mathematics,2,1,True,KNOWLEDGE_BIASED,2,3,False,reasoning,True,strong,0.9989587747633086,11.339975369146561,0.4941085457548974,0.995256626047194,0.21677464302661364,-169.83656561374664,False,False,0,True,False,False,True,False,TOOL_BIASED
124,mathematics,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,4.3872693423505955e-08,1.3161808027051795e-07,0.5641638781289651,0.716017946600914,1.5158522820448255e-06,55.832979917526245,False,False,0,True,False,False,False,False,NO_RETHINK
125,mathematics,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,4.9678730542129694e-05,0.000149036191748995,0.6044905471546195,0.06037667393684387,0.005650930066572689,161.48536621034145,False,False,0,True,False,False,False,False,NO_RETHINK
126,astronomy,4,1,True,UNDETERMINED,2,,False,reasoning,False,strong,0.9990926643805612,11.546537330473285,0.5231513812448777,0.9959376910701394,0.06317295978803512,-77.36166077852249,False,False,0,False,False,False,False,False,NO_RETHINK
127,astronomy,1,2,True,TOOL_BIASED,2,2,False,reasoning,True,strong,0.9752302304293906,6.568224453320297,0.47652936695632786,0.9693099670112133,3.322361794105246e-05,123.66779273748398,False,False,0,False,False,False,False,True,TOOL_BIASED
128,astronomy,4,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.0011906615880535175,0.0035719864521331756,0.6421574208543213,0.28598570823669434,0.010168378415349937,-118.39219790697098,False,False,0,False,False,False,False,False,NO_RETHINK
129,astronomy,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.0012850221831688818,0.003855068671442762,0.6828289739529976,0.9980436665355228,0.008424759668151805,18.08362251520157,False,False,0,False,False,False,False,False,NO_RETHINK
130,astronomy,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.00013484947535856136,0.0004045484285278384,0.4846086401698442,0.76024379581213,0.0008187440072581599,143.3132730126381,False,False,0,True,False,False,False,False,NO_RETHINK
131,astronomy,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.027584688806795734,0.08277506561342637,0.5316890358421168,0.6013237535953522,0.48291778309857875,-72.97329756617546,False,False,0,False,False,False,False,False,NO_RETHINK
132,astronomy,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9910824951955617,8.112626340361365,0.37427202400121484,0.9994059962482424,0.6257564306957226,226.4349550306797,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
133,astronomy,2,1,True,KNOWLEDGE_BIASED,2,,False,reasoning,False,strong,0.9780560291082528,6.752066116151457,0.4716313840296764,0.9575983304530382,0.07071298298502701,-70.41785238683224,False,False,0,True,False,False,False,False,NO_RETHINK
134,astronomy,2,3,False,KNOWLEDGE_BIASED,2,2,True,reasoning,True,strong,0.9608847276488398,5.871957081136664,0.5090447582242731,0.9249440971761942,0.016718826643375404,67.45029765367508,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
135,astronomy,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,2.005965091212646e-08,6.017895273637939e-08,0.6340717735644865,0.32660195231437683,6.05432879813188e-07,240.19432294368744,False,False,0,True,False,False,False,False,NO_RETHINK
136,astronomy,3,1,True,TOOL_BIASED,1,,False,reasoning,False,strong,0.9971669297131311,9.83718583436197,0.48888615250668754,0.7961319908499718,0.022173467637094317,86.35817089676857,False,False,0,False,False,False,False,False,NO_RETHINK
137,astronomy,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.037616427427223986,0.11290255459680978,0.6118441498317284,0.5531299263238907,0.2587904341092848,-73.76102817803621,False,False,0,False,False,False,False,False,NO_RETHINK
138,astronomy,2,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.000484245492244575,0.0014527365902862568,0.6672115566861253,0.9965559173142537,0.0027740597143621182,-196.23917937278748,False,False,0,False,False,False,False,False,NO_RETHINK
139,astronomy,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,4.563456957304539e-07,1.3690370871914567e-06,0.5841025946752225,0.9370779301971197,2.696000786447518e-05,28.213924944400787,False,False,0,True,False,False,False,False,NO_RETHINK
140,astronomy,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.15062202550901868,0.45533051999946217,0.557538891530071,0.9732764912769198,0.49607353695362216,115.3620553612709,False,False,0,False,False,False,False,False,NO_RETHINK
141,literature,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,7.02035168862325e-08,2.1061055065869786e-07,0.5187841678664054,0.15532329678535461,5.067946219182714e-06,99.5618068575859,False,False,0,True,False,False,False,False,NO_RETHINK
142,literature,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.00010240857859603468,0.0003072257368621157,0.6493012062273559,0.6410793215036392,0.0005417723311997839,-93.34679120779037,False,False,0,True,False,False,False,False,NO_RETHINK
143,literature,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.00011684443369164035,0.0003505333026701539,0.6315902539171375,0.08714553713798523,0.0004573013989778979,-103.40480583906174,False,False,0,True,False,False,False,False,NO_RETHINK
144,literature,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.00014675349877237183,0.0004402604994776854,0.5552297458716144,0.18622943758964539,0.004416375199892395,-309.65653586387634,False,False,0,True,False,False,False,False,NO_RETHINK
145,literature,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9851708016594936,7.345293206271989,0.33319820359330116,0.2704032361507416,0.002105768661136439,-4.678188621997833,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
146,literature,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9994009973481136,12.169638250565859,0.4912239405700982,0.6879996955394745,0.0002516003023278258,160.3921827673912,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
147,literature,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.289906686090772,0.8953931534024329,0.593179488430052,0.7869562357664108,0.04594112230297248,-4.916487485170364,False,False,0,False,False,False,False,False,NO_RETHINK
148,literature,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,8.563361339535097e-06,2.569008401923325e-05,0.6501594202590245,0.40662555396556854,0.00018582273876396863,-3.187008321285248,False,False,0,True,False,False,False,False,NO_RETHINK
149,literature,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9896674213961288,7.8906313560157155,0.37741124311890556,0.006280869245529175,0.6247436466464775,51.543766498565674,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
150,literature,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.0008064661148475248,0.0024193988690583354,0.6096526404383279,0.16089192032814026,0.09386115063741372,-131.61871773004532,False,False,0,True,False,False,False,False,NO_RETHINK
151,literature,4,1,True,UNDETERMINED,3,,False,N/A,False,none,0.0062581232026565105,0.018774614707529613,0.5101666803149673,0.5961707234382629,0.6643442687263185,33.8177989423275,False,False,0,False,False,False,False,False,NO_RETHINK
152,literature,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.7455530024204512,2.888601206919318,0.4191132904298111,0.042713165283203125,0.00573898889996042,157.4601639509201,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
153,literature,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.22612306785722655,0.6902994517845267,0.5006087792050409,0.029995262622833252,0.391799608755928,124.01340797543526,False,False,0,False,False,False,False,False,NO_RETHINK
154,literature,4,1,False,UNDETERMINED,2,,False,N/A,False,none,0.0013859977643337954,0.004157995955492027,0.6175069913780313,0.35258421301841736,0.010298982177548675,25.27189439535141,False,False,0,False,False,False,False,False,NO_RETHINK
155,literature,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,9.832810493806937e-05,0.0002949843157648852,0.5437122079605614,0.41437679529190063,0.000527424109990589,392.13916528224945,False,False,0,True,False,False,False,False,NO_RETHINK
156,cs,1,2,True,TOOL_BIASED,2,,False,reasoning,False,strong,0.999998263245026,20.934957683440267,0.5003068253749353,0.057988524436950684,6.364624699269357e-07,-11.256779730319977,False,False,0,False,False,False,False,False,NO_RETHINK
157,cs,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.00028915728668179496,0.0008674718842223868,0.6368303163232443,0.051386237144470215,0.0020658007187815066,-16.317670319229364,False,False,0,True,False,False,False,False,NO_RETHINK
158,cs,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.1260071100561891,0.3800413238551474,0.6133082386339612,0.7656401842832565,0.18405468422353205,0.0,False,False,0,False,False,False,False,False,NO_RETHINK
159,cs,3,1,True,TOOL_BIASED,1,,False,reasoning,False,strong,0.7405749860114437,2.855254637909118,0.5127210583639017,0.8227539211511612,5.777342768036452e-06,127.09529572725296,False,False,0,False,False,False,False,False,NO_RETHINK
160,cs,1,2,True,KNOWLEDGE_BIASED,1,,False,N/A,False,none,0.000621361786855327,0.0018640856004679008,0.6237450073265174,0.0414106547832489,1.7650215410620072e-06,-0.38510963320732117,False,False,0,True,False,False,False,False,NO_RETHINK
161,cs,3,1,True,UNDETERMINED,2,,False,reasoning,False,strong,0.9733439020112911,6.4567002793798265,0.4744621835236875,0.007875025272369385,3.3090226399270354e-05,-23.92682111263275,False,False,0,False,False,False,False,False,NO_RETHINK
162,cs,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.10086378831278509,0.30362381260324395,0.5772403681934966,0.7846633940935135,1.7644635487813935e-06,64.18495374917984,False,False,0,True,False,False,False,False,NO_RETHINK
163,cs,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,3.9908383637046044e-07,1.1972515091114449e-06,0.6524875507465684,0.32189589738845825,6.5686328643193804e-06,-37.850573629140854,False,False,0,True,False,False,False,False,NO_RETHINK
164,cs,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.9862969566686561,7.464614113947494,0.5131726832207604,0.8240672275424004,0.0175934256068443,-49.35460293292999,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
165,cs,2,1,True,TOOL_BIASED,1,1,False,reasoning,True,partial,0.31069754245416886,0.963951891710454,0.5018372916014432,0.3801116347312927,0.6056375398070755,17.36330756545067,False,False,0,False,False,False,False,True,TOOL_BIASED
166,cs,3,1,False,UNDETERMINED,2,,False,reasoning,False,strong,0.9063696810863382,4.5204026562826245,0.4326423599132602,0.7837837412953377,0.00010011200436097674,73.44911298155785,False,False,0,False,False,False,False,False,NO_RETHINK
167,cs,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,5.581869964939814e-06,1.6745609894993358e-05,0.6675101988277048,0.9651543935760856,4.801719482822375e-05,111.55452758073807,False,False,0,True,False,False,False,False,NO_RETHINK
168,cs,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.030115424510906274,0.09037360125177284,0.585908128097763,0.5452711433172226,0.011341367569800965,204.23454746603966,False,False,0,True,False,False,False,False,NO_RETHINK
169,cs,1,2,True,KNOWLEDGE_BIASED,1,,False,N/A,False,none,1.5704371711263266e-06,4.711311513382853e-06,0.6746031741200363,0.8262467384338379,2.0900804574820376e-07,31.170850455760956,False,False,0,True,False,False,False,False,NO_RETHINK
170,cs,4,1,True,TOOL_BIASED,1,,False,reasoning,False,strong,0.9999345371098337,15.49071238020856,0.4957741588092991,0.1923384964466095,1.3913920647426443e-07,-0.49217474460601807,False,False,0,False,False,False,False,False,NO_RETHINK
171,economics,1,2,True,TOOL_BIASED,2,1,True,reasoning,True,strong,0.9986695003978036,10.97202371387498,0.5120547801381278,0.5140113681554794,8.88465095813905e-07,-51.334631487727165,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
172,economics,2,1,True,TOOL_BIASED,1,,False,reasoning,False,strong,0.9948697834127631,8.944779266543488,0.3418743039249216,0.09361150860786438,0.6873590810320849,10.809001956135035,False,False,0,False,False,False,False,False,NO_RETHINK
173,economics,4,1,True,TOOL_BIASED,1,4,True,reasoning,True,strong,0.9933576697270178,8.556169380670948,0.1762184231479676,0.2706252187490463,0.46155717951373254,-111.92576652765274,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
174,economics,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,6.0536223797927685e-06,1.8160867139600148e-05,0.6063561614717312,0.024633824825286865,1.7926883507689532e-05,35.444504141807556,False,False,0,True,False,False,False,False,NO_RETHINK
175,economics,1,2,True,TOOL_BIASED,2,,False,reasoning,False,strong,0.9938217580845764,8.665162209162904,0.4652327372021528,0.01553875207901001,2.5086605389600818e-06,-16.131043076515198,False,False,0,False,False,False,False,False,NO_RETHINK
176,music,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.12526624049779722,0.3777830694864637,0.6413723508790923,0.816483311355114,0.06924525587005677,-68.2499076873064,False,False,0,False,False,False,False,False,NO_RETHINK
177,music,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,1.5223763848108022e-08,4.567129154432408e-08,0.6845927939026258,0.9999375210536527,5.323760295376631e-07,294.3773361444473,False,False,0,True,False,False,False,False,NO_RETHINK
178,music,4,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.00030302528387700063,0.0009090758794560948,0.646808631559112,0.288403257727623,0.003137579932370211,30.884839564561844,False,False,0,False,False,False,False,False,NO_RETHINK
179,music,4,1,True,UNDETERMINED,2,,False,N/A,False,none,0.2668674640646567,0.820464105290538,0.6185490024639987,0.8057906553149223,0.07583165979367937,-207.75109273195267,False,False,0,False,False,False,False,False,NO_RETHINK
180,music,2,1,False,TOOL_BIASED,1,3,False,reasoning,True,strong,0.8820252430790292,4.154449583661003,0.4726967794579375,0.5134508907794952,0.00038641035720996897,-18.349822998046875,False,False,0,False,False,False,False,False,TOOL_BIASED
181,language,3,1,True,UNDETERMINED,2,3,True,reasoning,True,strong,0.8677607308470605,3.9718238930209404,0.5044754376875982,0.25609371066093445,0.00014296168852188929,-49.63227795064449,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
182,language,4,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.07947340093441457,0.23892406935066224,0.6150154053604907,0.3825705945491791,0.10595299571714269,-147.56943559646606,False,False,0,False,False,False,False,False,NO_RETHINK
183,language,3,1,False,TOOL_BIASED,1,,False,N/A,False,none,0.0009807354087716345,0.0029422071696278977,0.6628697519616964,0.5377724766731262,0.00785767249484533,-107.07789480686188,False,False,0,False,False,False,False,False,NO_RETHINK
184,language,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.00021757064352749867,0.0006527119408816346,0.6339800151019885,0.44266659021377563,0.0008786321858921908,-15.264737248420715,False,False,0,True,False,False,False,False,NO_RETHINK
185,language,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.12126761853484072,0.36560209974745794,0.5298277309302746,0.911453615874052,0.24155292450965116,-184.4126044511795,False,False,0,False,False,False,False,False,NO_RETHINK
186,general,2,1,True,KNOWLEDGE_BIASED,2,2,True,reasoning,True,strong,0.9963902928845885,9.473204006527894,0.4044780290590545,0.7975193560123444,0.0994339555270671,-71.42665611207485,False,False,0,True,True,False,False,True,KNOWLEDGE_BIASED
187,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,6.485909232760895e-06,1.9457727698555528e-05,0.6273379477908732,0.717055544257164,0.0002356004658806495,192.5694479048252,False,False,0,True,False,False,False,False,NO_RETHINK
188,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,5.337819571722172e-08,1.6013458715166533e-07,0.6347368893788249,0.1511683166027069,2.0928904277864803e-06,16.783426955342293,False,False,0,True,False,False,False,False,NO_RETHINK
189,general,3,1,True,KNOWLEDGE_BIASED,3,,False,reasoning,False,strong,0.7413564318329974,2.8604530767465444,0.44013576494349327,0.29935044050216675,0.07134572586294545,-15.60051703453064,False,False,0,True,False,False,False,False,NO_RETHINK
190,general,2,1,True,TOOL_BIASED,1,2,True,reasoning,True,strong,0.7138476106890392,2.6849575319208197,0.39887681911050377,0.2728089690208435,0.5760986287922811,-22.935923412442207,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
191,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,2.580432129123987e-07,7.741296387372133e-07,0.6660400190785549,0.5844571441411972,9.907939266658793e-05,-16.925059020519257,False,False,0,True,False,False,False,False,NO_RETHINK
192,general,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.12977002732872328,0.39151779335142967,0.5807838791966,0.6191247403621674,0.3506326019042105,179.97411680221558,False,False,0,True,False,False,False,False,NO_RETHINK
193,general,2,1,True,KNOWLEDGE_BIASED,2,,False,reasoning,False,strong,0.9926845762567424,8.41087962164958,0.48061233094583933,0.23873929679393768,0.015189530898151216,17.905482962727547,False,False,0,True,False,False,False,False,NO_RETHINK
194,general,3,1,True,TOOL_BIASED,1,3,True,reasoning,True,strong,0.995209419966923,9.047779199455691,0.4907454253707977,0.32272475957870483,0.06607988616521501,-32.10036624222994,False,False,0,False,True,True,False,False,KNOWLEDGE_BIASED
195,general,2,1,True,KNOWLEDGE_BIASED,2,,False,N/A,False,none,0.028811340176490553,0.08645794854919679,0.6381931873131014,0.5380027741193771,0.08092523737870747,-44.8998538851738,False,False,0,True,False,False,False,False,NO_RETHINK
196,general,3,1,True,TOOL_BIASED,1,,False,N/A,False,none,0.10372931999113286,0.3123113250467102,0.566942911028952,0.09100905060768127,0.3203528443211816,-9.242850571870804,False,False,0,False,False,False,False,False,NO_RETHINK
197,general,3,1,True,TOOL_BIASED,1,,False,reasoning,False,strong,0.9765853433572077,6.653645823440627,0.4304720268825882,0.9776536379940808,2.102801145413459e-06,130.42872524261475,False,False,0,False,False,False,False,False,NO_RETHINK
198,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,7.412400442322857e-07,2.2237201326972646e-06,0.6739407480670042,0.7696729972958565,1.4390949900511916e-05,131.09714537858963,False,False,0,True,False,False,False,False,NO_RETHINK
199,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,0.002004023086773118,0.006012077308712966,0.6460289517111554,0.020349830389022827,0.017104869215664942,-46.727304711937904,False,False,0,True,False,False,False,False,NO_RETHINK
200,general,3,1,True,KNOWLEDGE_BIASED,3,,False,N/A,False,none,3.4295680518814015e-07,1.0288704155644608e-06,0.6433172131583363,0.02670842409133911,4.188184879854018e-05,4.035838983952999,False,False,0,True,False,False,False,False,NO_RETHINK
